scene,num,type,name,text,choice_num,choice1,choice2,choice3,next_num,next_num1,next_num2,next_num3,quest_num
10,33,end,마스,그러니? 흐음…생각보다 더 오래 걸리겠는걸...,,,,,,,,,
11,34,end,마스,석탄 5개면 된단다. 근처에서 좀 주워오렴.,,,,,,,,,
12,35,end,마스,다녀왔니? 잘 가져왔구나. 고마워~,,,,,,,,,4
13,36,talk,마스,아 이제 마지막 단계인데…큰일이구먼…,,,,,37,,,,
13,37,choice,user,,2,또 뭐가 필요한가요?,전 가볼게요.,,,38,43,,
13,38,talk,마스,"끈적이는 이끼라고 아니?$다리를 고치려면 그게 꼭 있어야 할 것 같은데",,,,,39,,,,
13,39,talk,마스,바위 꼭대기에서만 자라는 거라서$내가 구해오기엔 어려울 것 같구나.,,,,,40,,,,
13,40,talk,마스,네가 좀 구해다 줄 수 있겠니?,,,,,41,,,,
13,41,choice,user,,2,튼튼한 제가 가야죠.,저도 무릎이 좀…,,,42,44,,
13,42,end,마스,아유우 그래 고마워. 그럼 부탁할게~,,,,,,,,,5
13,43,end,마스,으응…그래 조심히 가렴.,,,,,,,,,
13,44,end,마스,그 나이에 벌써? 스트레칭 좀 자주 하렴.,,,,,,,,,
14,45,end,마스,"끈적이는 이끼, 바위 꼭대기에서만 자란다는구나.$이제 그것만 있으면 고칠 수 있어!",,,,,,,,,
15,46,end,마스,가져왔니? 오오 그래 아주 끈적이는구나.$수고했다 시드!,,,,,,,,,5
16,47,end,시드,으 시끄러...$라디오를 전날에 안끄고 잔 건가...,,,,,,,,,6
17,48,end,시드,TV는 수신이 끊긴 지 오래고 역시 남은 수단은 이 라디오뿐이야.,,,,,,,,,
18,49,end,시드,부모님이 식물 연구 프로젝트에 가신지도 오래됐지,,,,,,,,,
19,50,end,시드,편지하나 달랑 남겨두고 떠나시다니 너무 하신거아닌가,,,,,,,,,
20,51,end,시드,어렸을때 작성하던 다이어리@ 지금은 귀찮아서 쓰지 않지만$무슨 내용을 작성했을까?$윽 이건 아무도 모르는 곳에 보관해야겠다.,,,,,,,,,
21,52,talk,시드,아 맞아 어제 해리포터 읽다 말았는데$어디에 뒀더라...,,,,,53,,,,
21,53,end,시드,아 이런 10페이지 정도 밖에 안남았잖아$귀찮게... 서재에 다음 권 찾으러 가야겠다.,,,,,,,,,7
22,54,end,시드,아 여기있었네,,,,,,,,,
23,55,end,시드,옆에 이 책은 뭐지?,,,,,,,,,8
24,56,end,시드,지하실로 가는 길은 분명 계단 아래 쪽에 있었는데....$그래 우선 계단으로 가보자,,,,,,,,,9
25,57,end,시드,아무튼 여기에 뭐가 있었는지 찾아보도록 하자$누가 그 쪽지를 남긴거지?,,,,,,,,,10
26,58,talk,시드,이게 무슨 종이 인거지?,,,,,59,,,,
26,59,talk,시드,"방사능 환경에도 자라나는 식량 연구"$좀 더 읽어 보도록 하자,,,,,60,,,,
26,60,talk,시드,현재 인류는 심각한 식량난을 겪고 있다.$....,,,,,61,,,,
26,61,talk,시드,따라서 이를 극복하기 위해 방사능 환경에서도 빠르게 자라고$이 성장 속도라면 인류는 식량 난을 빠르게 해결할 수 있을 것이다.,,,,,62,,,,
26,62,talk,시드,.....$하지만 이 연구는 실패했다. 이유는....,,,,,63,,,,
26,63,talk,시드,실패하나 연구라$이게 뭐지....? 또 쪽지인가?,,,,,64,,,,
26,64,talk,시드,"이 메시지를 보면 이걸 가지고 여기로 와줘",,,,,65,,,,
26,65,talk,시드,부모님이 여기에 계시는 걸까...$그래 집에만 있으면 심심하니 한 번 찾아가 보자,,,,,66,,,,
26,66,talk,시드,하지만 밖에는 아직 방사능이 가득해$특수 씨앗이 식용으로 이용이 불가능해서 실패하나 연구지만 다른 용도로 사용할 수 있을 거야,,,,,67,,,,
26,67,talk,시드,다음 페이지에 여러 레시피가 적혀 있네 챙겨가면 도움이 될꺼야,,,,,68,,,,
26,68,end,시드,좋아 부모님이 계신곳으로 찾아 가자!,,,,,,,,,11
27,69,end,시드,지금은 다른 할 일이 있다.,,,,,,,,,
28,70,end,시드,2층은 지금 갈 필요가 없다.,,,,,,,,,
29,71,end,시드,그래 부모님의 행방을 마을 주민들에게 물어보자,,,,,,,,,12
30,72,talk,시드,어 이런 전날에 산사태가 일어나서 돌이 길을 막고 있어,,,,,73,,,,
30,73,end,시드,이 곳을 어떻게 넘어가지...?,,,,,,,,,13
31,74,talk,크리스,어 안녕 시드야 어제 비가 정말 많이 오더라고,,,,,75,,,,
31,75,choice,시드,,2,부모님이 어디가셨는지 아세요?,정말 비가 많이오더라구요.,,,76,77,,
31,76,end,크리스,부모님? 아 식물 박사 그 분들이라면 저 마을 밖으로 가셨단다.,,,,,,,,,12
32,77,end,크리스,창문 닫고 자는 걸 잊지마렴,,,,,,,,,
33,78,talk,마스,안녕 시드야,,,,,79,,,,
33,79,talk,마스,이런 전날에 비가 많이와서 다리가 무너졌단다,,,,,80,,,,
33,80,end,마스,다리를 고치는걸 도와주겠다고?$고맙단다,,,,,,,,,14
34,81,end,마스,어서 구해와!,,,,,,,,,
35,82,end,마스,고마워$이제 다리를 고쳐볼게,,,,,,,,,14
36,83,talk,홉스,마을이 아닌 바깥 지형은 전파탑의 영향을 적게 받아서 위험해,,,,,84,,,,
36,84,talk,홉스,지금처럼 그냥 지나다니다간 몸 안에 피폭 수치가 쌓여서 위험 할거란다.,,,,,85,,,,
36,85,choice,시드,,2,제 부모님의 행방을 아시나요?,앗 그럼 이만,,,86,87,,
36,86,end,홉스,아마 저 멀리 공학자의 마을에 사는 내 형제 홉킨스라면$행방을 알고 있을텐데,,,,,,,,,15
36,87,end,홉스,그래 다음부터는 조심하렴,,,,,,,,,15
37,88,talk,홉스,터널이 막혀서 길을 지나갈 수 없다.,,,,,89,,,,
37,89,end,홉스,홉스 아저씨에게 이야기를 걸어보자$뭔가 해결책을 알고 있으려나,,,,,,,,,16
38,90,talk,홉스,앗 이 터널은 옛날에 전쟁이 있던 시절에$군에서 만들어 둔 터널일꺼야,,,,,91,,,,
38,91,talk,홉스,지금은 터널이 막혀있는 것 같은데,,,,,92,,,,
38,92,talk,홉스,내가 폭탄을 만드는 방법을 알고있어,,,,,93,,,,
38,93,end,홉스,폭탄을 만들기 위한 재료를 가져다 줄래?,,,,,,,,,17
39,94,end,홉스,석탄이 필요하다구!,,,,,,,,,
40,95,talk,홉스,이런 이걸로는 길을 뚫기에는 너무 부족한데,,,,,96,,,,
40,96,end,홉스,화약이랑 너가 가지고 있는 씨앗 레시피로$무언가를 할 수 있지 않을까?,,,,,,,,,17
41,97,end,시드,새로운 씨앗을 사용하여 돌파해 보자!,,,,,,,,,18
42,98,talk,홉스,길가다가 망가진 전파탑이 보인다면$이 레시피에 적혀 있는 데로 수리상자를 만들어서 고쳐 주렴,,,,,99,,,,
42,99,talk,홉스,전파탑이 있어야 피폭 수치가 억제되고 주변에 식물이 자랄 수 있어,,,,,100,,,,
42,100,end,홉스,그럼 안녕! 나중에 보자꾸나,,,,,,,,,19
43,101,end,홉스,수리상자 재료를 찾아보렴,,,,,,,,,
44,102,talk,홉킨스,정말 고맙단다.$마을의 전파탑이 망가져서 형인 홉스에게 도움을 요청하러 가는 길이였어,,,,,,,,,5
45,103,talk,홉킨스,그래 이 먼 마을까지는 왜 온거니?,,,,,104,,,,
45,104,choice,시드,,2,부모님의 행방을 아시나요?,그냥 한번 와봤습니다.,,,105,106,,
45,105,end,홉킨스,아 정부에 파견되었던 연구원들은 저기 큰 나무 아래에 있단다.,,,,,,,,,20
45,106,end,홉킨스,그래 잘 구경하렴,,,,,,,,,
46,107,talk,홉킨스,그래 이 먼 마을까지는 왜 온거니?,,,,,108,,,,
46,108,choice,시드,,2,부모님의 행방을 아시나요?,그냥 한번 와봤습니다.,,,109,110,,
46,109,end,홉킨스,어…. 미안하지만 소식을 모르겠구나,,,,,,,,,20
46,110,end,홉킨스,그래 잘 구경하렴,,,,,,,,,
